"Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[k]"     ,     "rms[w]"     ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
         659,      -8.656132181,      -9.098039911,      -9.076900443,      -7.944401261,      -11.44569887,      -3.072092313,     0.01332558568,      0.7162788269,                 0,                 0,                 0,     0.08793417932,    -0.01555570939,      0.7162338648,                 0,       53.75214601,    0.005496668348
         660,      -8.661030501,      -9.102836087,      -9.082053417,       -7.94950114,      -11.45016168,      -3.075179136,     0.01332558699,      0.7162779143,                 0,                 0,                 0,     0.08793406292,    -0.01555567129,       0.716232953,                 0,       53.75207224,    0.005496668348
         661,      -8.665927322,      -9.107627203,      -9.087205207,      -7.954601505,      -11.45463039,      -3.078265041,     0.01332558825,      0.7162770128,                 0,                 0,                 0,     0.08793394813,    -0.01555563369,      0.7162320522,                 0,       53.75199948,    0.005496668348
         662,      -8.670822805,      -9.112415084,      -9.092357665,      -7.959702574,      -11.45910518,      -3.081350107,     0.01332558945,      0.7162761222,                 0,                 0,                 0,     0.08793383494,     -0.0155555966,      0.7162311624,                 0,        53.7519278,    0.005496668348
         663,      -8.675717008,      -9.117201582,      -9.097512436,      -7.964804459,      -11.46358613,       -3.08443439,     0.01332559059,      0.7162752426,                 0,                 0,                 0,     0.08793372334,       -0.01555556,      0.7162302835,                 0,        53.7518572,    0.005496668348
         664,      -8.680609904,      -9.121988493,      -9.102670958,      -7.969907164,      -11.46807325,      -3.087517938,     0.01332559166,      0.7162743737,                 0,                 0,                 0,     0.08793361331,    -0.01555552391,      0.7162294154,                 0,       53.75178768,    0.005496668348
         665,      -8.685501379,      -9.126777469,      -9.107834322,       -7.97501061,      -11.47256649,      -3.090600781,     0.01332559267,      0.7162735156,                 0,                 0,                 0,     0.08793350482,    -0.01555548832,       0.716228558,                 0,       53.75171922,    0.005496668348
         666,      -8.690391264,       -9.13156995,      -9.113003289,      -7.980114643,      -11.47706571,      -3.093682936,     0.01332559363,       0.716272668,                 0,                 0,                 0,     0.08793339785,     -0.0155554532,      0.7162277112,                 0,       53.75165174,    0.005496668348
         667,      -8.695279336,      -9.136367122,      -9.118178293,      -7.985219053,      -11.48157075,      -3.096764406,     0.01332559456,       0.716271831,                 0,                 0,                 0,     0.08793329235,    -0.01555541854,      0.7162268749,                 0,       53.75158519,    0.005496668348
         668,      -8.700165348,      -9.141169802,      -9.123359345,      -7.990323598,      -11.48608143,      -3.099845179,     0.01332559547,      0.7162710045,                 0,                 0,                 0,     0.08793318829,    -0.01555538431,       0.716226049,                 0,       53.75151949,    0.005496668348
         669,      -8.705049038,       -9.14597851,      -9.128546147,      -7.995428016,      -11.49059756,      -3.102925232,     0.01332559639,      0.7162701882,                 0,                 0,                 0,     0.08793308563,    -0.01555535049,      0.7162252335,                 0,       53.75145452,    0.005496668348
         670,      -8.709930146,      -9.150793451,       -9.13373807,      -8.000532043,      -11.49511892,      -3.106004555,     0.01332559734,      0.7162693821,                 0,                 0,                 0,     0.08793298433,    -0.01555531705,      0.7162244281,                 0,        53.7513902,    0.005496668348
         671,      -8.714808437,      -9.155614461,      -9.138934285,      -8.005635436,      -11.49964537,      -3.109083049,     0.01332559834,      0.7162685862,                 0,                 0,                 0,     0.08793288435,    -0.01555528397,      0.7162236329,                 0,       53.75132644,    0.005496668348
         672,      -8.719683706,      -9.160441183,      -9.144133712,      -8.010737985,      -11.50417677,      -3.112160682,     0.01332559941,      0.7162678002,                 0,                 0,                 0,     0.08793278566,    -0.01555525122,      0.7162228475,                 0,       53.75126313,    0.005496668348
         673,      -8.724555797,      -9.165273019,      -9.149335193,      -8.015839534,      -11.50871305,      -3.115237406,     0.01332560057,       0.716267024,                 0,                 0,                 0,     0.08793268823,    -0.01555521877,       0.716222072,                 0,        53.7512002,    0.005496668348
         674,      -8.729424611,      -9.170109236,      -9.154537565,      -8.020939979,      -11.51325414,      -3.118313168,     0.01332560183,      0.7162662575,                 0,                 0,                 0,     0.08793259203,    -0.01555518662,      0.7162213062,                 0,       53.75113759,    0.005496668348
         675,      -8.734290117,      -9.174949002,      -9.159739725,      -8.026039301,      -11.51780002,      -3.121387919,      0.0133256032,      0.7162655005,                 0,                 0,                 0,     0.08793249704,    -0.01555515474,      0.7162205499,                 0,       53.75107525,    0.005496668348
         676,      -8.739152357,      -9.179791476,      -9.164940663,      -8.031137551,       -11.5223507,      -3.124461617,     0.01332560469,       0.716264753,                 0,                 0,                 0,     0.08793240324,    -0.01555512312,       0.716219803,                 0,       53.75101314,    0.005496668348
         677,      -8.744011441,      -9.184635887,      -9.170139636,      -8.036234867,      -11.52690621,      -3.127534228,      0.0133256063,      0.7162640147,                 0,                 0,                 0,     0.08793231062,    -0.01555509176,      0.7162190654,                 0,       53.75095126,    0.005496668348
         678,      -8.748867565,      -9.189481508,      -9.175336144,      -8.041331478,      -11.53146659,       -3.13060573,     0.01332560802,      0.7162632855,                 0,                 0,                 0,     0.08793221918,    -0.01555506065,      0.7162183369,                 0,       53.75088962,    0.005496668348
         679,      -8.753720992,       -9.19432778,      -9.180529996,      -8.046427689,       -11.5360319,       -3.13367611,     0.01332560984,      0.7162625654,                 0,                 0,                 0,     0.08793212891,    -0.01555502981,      0.7162176174,                 0,       53.75082823,    0.005496668348
         680,      -8.758572054,      -9.199174329,      -9.185721344,      -8.051523893,       -11.5406022,      -3.136745368,     0.01332561175,      0.7162618541,                 0,                 0,                 0,     0.08793203981,    -0.01555499923,      0.7162169068,                 0,       53.75076714,    0.005496668348
